cursoid,categoriaid,instrutorid,titulo_curso,carga_horaria,nivel_dificuldade,preco,data_criacao,descricao
1,2,2,Criptografia e Proteção de Dados,45,iniciante,350.98,2024-12-28,Blanditiis nemo ab eligendi at illum. Debitis corporis necessitatibus facilis corporis. Sit aliquid cum ad nulla ut placeat.
2,4,8,Fundamentos de Programação Back-end,44,avancado,104.85,2022-06-27,Nam nulla quasi cumque totam. Commodi perferendis minus quos ab. Aliquam odio explicabo dolores voluptatem autem magnam. At fugiat praesentium in.
3,4,5,Manipulação do DOM com JavaScript,40,iniciante,381.16,2024-12-12,"Reiciendis consequuntur maiores ad expedita. Repellendus ex aliquid quos at. Atque possimus sunt nostrum eum molestias doloribus.
Voluptate voluptatum accusamus."
4,3,9,CSS3: Estilos e Layouts Modernos,46,intermediario,178.33,2022-08-10,"Quos nostrum voluptatum libero. Aliquid earum numquam rerum sed.
Architecto ab laboriosam natus reprehenderit. Vero nam sunt sint recusandae odio."
5,1,9,Kubernetes,31,avancado,163.75,2022-04-11,"Officiis nihil ad temporibus quo unde neque. Est illum ut sapiente. Illo nulla hic vitae deserunt at quidem.
Neque animi doloremque eius eaque."
6,1,2,CI/CD: Integração e Entrega Contínua,15,avancado,265.00,2025-03-20,"Error necessitatibus quidem id tenetur. Quos a repellat tempora reiciendis.
Quasi quaerat error ducimus dolor. Rem illo odio nihil expedita consequuntur mollitia. Ullam facere accusamus quis."
7,3,1,Kubernetes,35,avancado,64.33,2024-01-04,Molestias officiis culpa perspiciatis tenetur neque possimus. Earum fuga quidem. Porro aperiam incidunt nulla ex ipsam minima ea.
8,5,7,Introdução ao HTML5 e Estrutura de Páginas Web,47,intermediario,408.54,2022-11-04,"Porro dolore nihil placeat. Repudiandae facere nemo ex accusamus quia laudantium. Ab soluta corporis necessitatibus.
Quam quis ratione laborum sequi."
9,4,10,Segurança na Nuvem (Cloud Security),50,iniciante,276.54,2022-08-08,Laudantium itaque saepe incidunt perspiciatis. Doloremque inventore illum voluptatum dignissimos qui deserunt. Quasi provident reprehenderit dolores earum.
10,2,2,Colaboração e Pull Requests no GitHub,35,iniciante,477.71,2023-08-11,Nulla corporis sequi itaque commodi magni saepe natus. Quidem corporis molestias expedita.
11,1,7,Criptografia e Proteção de Dados,39,intermediario,464.19,2023-10-25,Numquam ullam repudiandae reprehenderit reprehenderit.
12,3,3,Design Responsivo com Flexbox e Grid,2,iniciante,335.22,2025-04-23,Dolor accusantium soluta odit inventore eos. Deserunt perferendis maiores. Repudiandae incidunt temporibus nam. Cupiditate cupiditate vitae odio officia nam.
13,5,6,Fundamentos de Programação Back-end,24,iniciante,98.11,2025-05-22,Facilis ipsam sint sunt ipsam exercitationem minima. Architecto quasi nesciunt suscipit provident. Enim similique tempora aliquam.
14,1,10,Desenvolvimento de APIs RESTful com Node.js,41,avancado,51.75,2022-01-15,"Inventore facere atque voluptatem. Voluptatibus voluptas magni.
Quisquam deserunt sed corporis iure deserunt natus. Iure illum fugit blanditiis."
15,2,7,Fundamentos de Desenvolvimento Front-end,13,intermediario,361.26,2023-07-25,"Voluptatibus adipisci architecto eum placeat reprehenderit a voluptates. Optio exercitationem ex.
Deserunt qui voluptatibus omnis. Incidunt iusto architecto nisi repudiandae."
16,5,8,Segurança na Nuvem (Cloud Security),9,avancado,418.13,2024-06-20,"Quis quaerat alias. Iusto inventore expedita aliquid.
Voluptate nisi illo suscipit exercitationem quis quo. Sequi adipisci totam ducimus."
17,4,6,Design Responsivo com Flexbox e Grid,46,intermediario,71.30,2023-06-14,"Odit deserunt iusto atque mollitia in blanditiis. Repudiandae officiis maiores quasi atque consectetur dolor.
Aliquid vitae saepe minus. Adipisci ipsa dicta assumenda dolore corporis."
18,4,3,Design Responsivo com Flexbox e Grid,10,iniciante,437.63,2024-07-03,Ab molestias commodi architecto autem architecto quia. Dolor culpa nam voluptas similique praesentium temporibus. Veniam aut doloremque assumenda laborum.
19,4,9,Manipulação do DOM com JavaScript,33,intermediario,164.57,2024-12-29,Saepe non animi magnam debitis. Facilis suscipit ut culpa. Ratione dolor temporibus adipisci culpa maiores alias.
20,4,8,Colaboração e Pull Requests no GitHub,34,avancado,227.10,2024-10-23,Ipsa sint ab labore optio. Officia delectus officia veniam. Distinctio deleniti voluptates nihil.
