progresso_aulaid,aulaid,matriculaid,concluida,data_conclusao,tempo_assistido_minutos
1,108,153,f,,11
2,10,52,f,,54
3,110,34,f,,15
4,88,200,f,,26
5,39,189,f,,39
6,169,208,f,,90
7,88,70,f,,34
8,157,205,f,,28
9,115,78,f,,68
10,94,76,f,,89
11,100,144,f,,69
12,26,144,f,,19
13,132,78,f,,66
14,50,213,f,,29
15,1,100,f,,41
16,125,104,f,,29
17,84,48,f,,84
18,32,199,f,,51
19,130,132,f,,69
20,171,188,f,,32
21,95,200,f,,40
22,145,51,f,,62
23,106,51,f,,40
24,143,12,f,,19
25,53,5,f,,68
26,107,172,f,,59
27,55,97,f,,73
28,83,100,f,,90
29,52,20,f,,74
30,82,46,f,,16
31,92,97,f,,79
32,140,6,f,,7
33,95,174,f,,62
34,102,138,f,,22
35,111,34,f,,88
36,4,155,f,,60
37,117,104,f,,69
38,22,46,f,,87
39,65,161,f,,77
40,16,202,f,,75
41,38,110,f,,58
42,60,63,f,,26
43,120,157,f,,45
44,131,170,f,,68
45,62,161,f,,48
46,58,110,f,,81
47,55,58,f,,30
48,153,47,f,,86
49,102,37,f,,75
50,24,40,f,,12
