matriculaid,alunoid,cursoid,data_matricula,data_conclusao,status_matricula,valor_pago,certificado_emitido
2,35,20,2025-05-04,,concluida,382.45,f
3,10,9,2025-01-23,,cancelada,95.20,f
5,21,9,2025-04-09,,concluida,271.79,f
7,8,15,2025-04-08,,concluida,101.51,f
8,109,1,2025-02-26,,ativa,283.30,f
10,7,16,2024-02-23,,concluida,471.51,f
11,106,2,2025-02-02,,ativa,240.19,f
12,41,6,2025-01-12,,cancelada,177.96,f
13,74,18,2025-01-11,,cancelada,462.16,f
14,65,10,2025-06-08,,concluida,269.72,f
15,37,9,2023-12-03,,ativa,288.34,f
16,32,16,2024-02-24,,concluida,57.94,f
17,54,20,2025-04-15,,cancelada,487.00,f
18,4,11,2023-12-05,,ativa,66.20,f
19,104,5,2025-02-18,,cancelada,160.39,f
20,28,8,2025-02-02,,ativa,381.62,f
22,81,15,2025-10-17,,concluida,154.95,f
23,120,4,2025-08-11,,concluida,342.42,f
24,78,5,2025-01-21,,concluida,410.44,f
25,85,19,2025-02-26,,ativa,442.10,f
27,68,15,2025-07-21,,ativa,401.86,f
28,120,1,2024-08-27,,cancelada,330.42,f
29,48,14,2025-07-19,,ativa,491.13,f
30,87,9,2023-12-11,,ativa,325.15,f
31,108,12,2025-01-27,,ativa,342.89,f
32,63,9,2024-12-05,,concluida,260.15,f
33,98,3,2024-04-20,,ativa,427.81,f
35,29,12,2025-05-06,,ativa,398.45,f
36,90,6,2023-12-14,,ativa,354.80,f
37,53,1,2025-02-19,,ativa,121.27,f
38,3,2,2025-06-01,,ativa,365.79,f
39,69,3,2025-03-29,,ativa,93.53,f
40,36,20,2024-11-30,,concluida,137.83,f
41,70,5,2025-01-15,,cancelada,197.48,f
42,10,15,2023-10-27,,cancelada,225.24,f
43,87,14,2024-10-15,,concluida,300.00,f
44,36,16,2024-10-22,,cancelada,324.24,f
45,100,14,2024-10-03,,cancelada,309.21,f
46,57,2,2025-02-22,,concluida,373.18,f
47,101,16,2024-04-30,,ativa,180.25,f
48,79,7,2025-09-18,,cancelada,408.35,f
50,58,7,2024-11-29,,cancelada,312.76,f
51,77,8,2024-03-11,,ativa,420.19,f
53,74,6,2025-08-11,,cancelada,429.40,f
54,85,1,2023-11-01,,cancelada,160.89,f
55,89,3,2025-03-21,,ativa,425.84,f
56,67,1,2024-11-29,,ativa,385.40,f
57,105,9,2024-05-02,,concluida,261.54,f
58,117,18,2025-06-08,,cancelada,159.35,f
59,72,4,2024-01-19,,concluida,316.85,f
60,58,20,2024-03-08,,ativa,219.23,f
62,12,10,2024-01-04,,ativa,481.55,f
63,7,18,2024-09-05,,concluida,395.49,f
64,59,5,2025-01-01,,ativa,297.85,f
66,24,19,2025-02-08,,ativa,369.25,f
67,77,10,2024-05-08,,concluida,218.75,f
68,82,13,2024-10-12,,cancelada,283.90,f
69,100,1,2024-04-21,,concluida,225.10,f
70,117,15,2024-03-31,,concluida,492.50,f
71,37,13,2025-06-30,,concluida,257.21,f
72,29,7,2024-09-28,,concluida,373.58,f
73,81,17,2024-03-10,,cancelada,251.69,f
74,77,19,2024-11-12,,cancelada,334.87,f
75,100,16,2024-04-19,,ativa,448.20,f
76,98,5,2024-08-11,,ativa,234.69,f
77,44,18,2024-04-29,,concluida,104.52,f
78,82,9,2025-01-14,,ativa,154.45,f
79,61,15,2024-09-02,,cancelada,279.40,f
80,23,15,2025-04-28,,cancelada,333.88,f
81,115,3,2024-12-05,,ativa,306.17,f
83,82,3,2024-11-25,,cancelada,83.25,f
84,71,13,2024-02-02,,concluida,334.49,f
85,119,6,2025-03-19,,ativa,433.51,f
86,45,9,2025-08-31,,ativa,298.22,f
89,120,9,2025-06-03,,cancelada,471.52,f
90,70,13,2025-09-25,,concluida,154.49,f
91,91,10,2025-06-17,,cancelada,353.89,f
92,104,6,2024-11-28,,ativa,323.56,f
93,109,14,2025-02-19,,ativa,408.41,f
94,104,3,2024-04-21,,concluida,150.34,f
96,112,11,2025-05-16,,ativa,173.60,f
97,74,10,2024-06-30,,concluida,484.98,f
98,94,13,2023-10-29,,concluida,299.70,f
100,83,11,2025-04-23,,cancelada,55.50,f
102,41,19,2024-01-03,,ativa,293.11,f
103,9,16,2023-10-28,,ativa,374.30,f
104,106,14,2025-03-14,,concluida,229.20,f
106,107,4,2025-09-25,,concluida,124.28,f
107,108,9,2025-07-20,,cancelada,279.92,f
108,112,16,2024-09-26,,cancelada,141.98,f
109,61,17,2023-11-20,,concluida,301.44,f
110,69,14,2024-07-02,,ativa,374.66,f
111,4,5,2024-01-09,,ativa,377.33,f
112,38,9,2025-10-10,,concluida,439.64,f
113,27,20,2024-01-14,,ativa,212.79,f
114,63,1,2023-12-03,,ativa,398.29,f
115,92,12,2023-12-21,,ativa,451.84,f
116,53,4,2024-11-21,,concluida,276.56,f
117,94,10,2023-12-02,,cancelada,297.97,f
118,69,5,2024-07-14,,cancelada,349.31,f
119,104,20,2025-04-26,,concluida,339.22,f
120,19,19,2024-10-14,,ativa,420.98,f
121,47,5,2024-10-27,,concluida,242.34,f
122,57,20,2024-09-30,,ativa,71.79,f
123,18,16,2025-05-18,,concluida,186.25,f
124,70,10,2025-10-16,,cancelada,426.17,f
126,96,13,2024-04-23,,concluida,486.97,f
127,15,4,2025-10-12,,concluida,245.39,f
128,15,20,2024-12-31,,ativa,212.66,f
130,93,4,2024-12-06,,cancelada,258.70,f
131,22,4,2025-06-17,,cancelada,461.86,f
132,62,17,2025-03-06,,ativa,83.00,f
133,38,20,2025-04-09,,ativa,209.60,f
134,118,20,2025-04-08,,cancelada,337.90,f
135,39,12,2024-06-04,,concluida,158.32,f
136,48,19,2025-06-03,,cancelada,469.66,f
61,40,18,2025-10-21,,cancelada,173.91,t
4,15,3,2025-05-19,,ativa,90.58,t
125,101,9,2025-09-16,,concluida,168.36,t
21,77,15,2025-06-24,,cancelada,203.56,t
99,54,5,2024-07-08,,cancelada,445.78,t
52,99,13,2025-08-22,,ativa,119.41,t
34,74,20,2025-03-15,,cancelada,57.91,t
87,39,1,2025-05-10,,ativa,76.52,t
129,57,19,2024-02-20,,ativa,269.37,t
26,77,12,2025-10-06,,ativa,89.61,t
9,116,7,2024-12-09,,concluida,115.87,t
95,98,19,2025-09-08,,ativa,393.58,t
1,27,15,2024-07-02,,ativa,374.30,t
82,33,4,2024-11-19,,ativa,329.90,t
49,34,3,2024-03-11,,cancelada,414.39,t
6,98,13,2025-05-17,,cancelada,110.59,t
65,119,18,2024-02-17,,ativa,127.76,t
137,59,15,2024-03-03,,ativa,308.94,f
138,95,11,2025-02-08,,ativa,495.97,f
139,62,12,2024-12-03,,concluida,490.11,f
141,76,6,2024-06-11,,concluida,174.95,f
143,106,10,2024-08-04,,cancelada,447.26,f
144,3,3,2023-11-17,,cancelada,189.64,f
145,70,1,2025-07-29,,cancelada,456.26,f
146,37,7,2024-08-31,,ativa,393.90,f
147,66,4,2023-12-22,,ativa,356.28,f
148,28,1,2025-06-30,,concluida,172.27,f
149,8,13,2023-11-06,,concluida,364.81,f
150,40,20,2024-12-29,,concluida,168.30,f
151,35,11,2024-03-18,,ativa,124.78,f
152,27,18,2025-04-24,,cancelada,150.15,f
153,2,3,2024-03-20,,concluida,268.63,f
155,285,16,2024-06-18,,cancelada,381.27,f
156,254,11,2024-01-27,,ativa,134.99,f
157,31,14,2024-04-05,,ativa,227.69,f
158,225,12,2024-09-14,,cancelada,209.78,f
159,143,6,2025-02-04,,cancelada,231.49,f
160,24,5,2024-05-03,,cancelada,410.93,f
162,278,3,2024-07-28,,cancelada,132.81,f
164,232,8,2024-06-22,,concluida,94.57,f
165,204,10,2024-03-18,,cancelada,293.56,f
166,255,19,2025-05-27,,ativa,419.54,f
167,250,16,2024-05-03,,concluida,125.31,f
168,2,14,2025-04-23,,ativa,483.80,f
169,73,15,2024-09-29,,cancelada,410.22,f
171,7,6,2024-06-21,,concluida,65.71,f
172,25,7,2025-10-02,,cancelada,57.49,f
173,261,1,2024-01-29,,concluida,238.64,f
175,92,6,2025-03-15,,concluida,109.65,f
177,101,14,2025-09-04,,ativa,220.94,f
178,42,8,2023-12-05,,cancelada,414.16,f
179,135,19,2025-01-04,,cancelada,183.00,f
180,160,2,2025-03-02,,ativa,350.86,f
181,247,12,2025-05-08,,concluida,252.30,f
182,228,11,2024-04-28,,concluida,423.24,f
183,135,10,2025-01-09,,ativa,333.42,f
184,214,5,2025-08-05,,concluida,465.88,f
185,183,8,2025-07-07,,cancelada,341.10,f
186,58,11,2025-02-24,,concluida,326.75,f
187,114,3,2024-09-05,,cancelada,233.79,f
188,227,2,2025-01-17,,cancelada,55.72,f
189,134,9,2024-08-14,,concluida,283.40,f
191,60,14,2025-10-02,,ativa,156.17,f
192,158,9,2025-04-08,,cancelada,463.36,f
193,192,8,2023-12-25,,concluida,320.94,f
194,229,18,2025-04-16,,cancelada,142.61,f
195,145,11,2023-11-14,,concluida,356.20,f
196,201,10,2025-09-21,,cancelada,131.68,f
197,123,14,2024-03-20,,cancelada,173.34,f
198,18,13,2023-11-28,,cancelada,140.55,f
199,226,10,2024-05-18,,concluida,160.30,f
200,259,14,2025-01-30,,concluida,432.85,f
201,28,14,2024-06-03,,cancelada,99.62,f
202,52,2,2024-03-04,,cancelada,418.25,f
203,7,9,2024-09-05,,concluida,78.96,f
204,234,8,2024-02-16,,concluida,88.35,f
205,17,14,2025-08-26,,ativa,304.95,f
206,129,6,2024-02-27,,concluida,228.43,f
207,162,20,2025-04-22,,ativa,252.17,f
208,255,4,2023-12-17,,cancelada,386.17,f
209,47,1,2023-11-08,,concluida,89.10,f
210,171,17,2024-04-02,,cancelada,261.60,f
211,155,16,2025-06-24,,cancelada,330.63,f
212,95,7,2024-07-14,,concluida,79.22,f
213,82,14,2023-12-20,,cancelada,190.52,f
105,67,4,2025-04-07,,ativa,265.53,t
176,4,16,2025-08-06,,cancelada,85.46,t
163,10,20,2023-11-28,,concluida,496.51,t
140,93,7,2024-09-16,,cancelada,193.90,t
174,221,8,2024-02-27,,cancelada,417.32,t
142,52,11,2024-12-03,,ativa,351.84,t
161,210,20,2025-10-21,,concluida,320.57,t
170,221,11,2024-04-19,,ativa,327.93,t
190,290,11,2023-12-26,,ativa,112.67,t
